id,code,short_code,name,active
anexo10_1011,1011,IGVICP,"IGV - OPER. INT. - CTA. PROPIA",1
anexo10_1012,1012,IGVIRT,"IGV - LIQUI COMPRA-RETENCIONES",1
anexo10_1016,1016,IVAP,"IMPTO IGV ARROZ PILADO L.28211",1
anexo10_1041,1041,IGVNDO,"IGV-SERV.PREST.NO DOMICILIADOS",1
anexo10_2011,2011,ISCCOM,"ISC - APENDICE III - COMBUSTIB",1
anexo10_2021,2021,ISCA10,"ISC - APEND IV - LIT A - 10%",1
anexo10_2031,2031,ISCA17,"ISC - APEND IV - LIT A - 17%",1
anexo10_2034,2034,ISCA20,"ISC - APEND IV - LIT A - 20%",1
anexo10_2041,2041,ISCPVP,"ISC - APEND IV-LIT C-P.V.PUBL.",1
anexo10_2054,2054,ISCA30,"ISC - APEND IV - LIT A - 30%",1
anexo10_2055,2055,ISC4OT,"ISC - APENDICE IV-OTRAS TASAS",1
anexo10_2056,2056,ISCPIS,"ISC - APENDICE IV-LIT B PISCO",1
anexo10_2072,2072,ISCLOT,"ISC - LOTERIAS, BINGOS, RIFAS",1
anexo10_2074,2074,ISCHIP,"EVENTOS HIPICOS",1
anexo10_3011,3011,RTA1CP,"RENTA-1RA. CATEGOR.-CTA.PROPIA",1
anexo10_3021,3021,RTA2CP,"RENTA-2DA. CATEGOR.-CTA.PROPIA",1
anexo10_3022,3022,RTA2RT,"RENTA-2DA. CATEG.-RETENCIONES",1
anexo10_3031,3031,RTA3CP,"RENTA-3RA. CATEGOR.-CTA.PROPIA",1
anexo10_3038,3038,ITAN,"IMP.TEMPORAL A LOS ACTIV.NETOS",1
anexo10_3039,3039,RERTLC,"RETENC. RTA. LIQUIDAC. COMPRAS",1
anexo10_3041,3041,RTA4CP,"RENTA-4TA. CATEGOR.-CTA.PROPIA",1
anexo10_3042,3042,RTA4RT,"RENTA-4TA. CATEG.-RETENCIONES",1
anexo10_3052,3052,RTA5RT,"RENTA-5TA. CATEG.-RETENCIONES",1
anexo10_3061,3061,RTA9CP,"RETEN - NO DOMIC-CTA. PROPIA",1
anexo10_3062,3062,RTA9RT,"RENTA - NO DOMIC.-RETENCIONES",1
anexo10_3111,3111,RTAESP,"RENTA - REGIMEN ESPECIAL",1
anexo10_3311,3311,AMAZON,"RENTA - AMAZONIA - CTA. PROPIA",1
anexo10_3411,3411,AGRGRA,"RENTA - AGRARIOS 885-C. PROPIA",1
anexo10_3611,3611,RTAFRO,"RENTA-REGIMEN DE FRONTERA",1
anexo10_4100,4100,NRUS,"NUEVO REGIMEN UNICO SIMPLIFICAD",1
anexo10_5210,5210,SALUD,"ESSALUD-LEY 26790-AFIL.REGULAR",1
anexo10_5310,5310,PENREG,"ONP -LEY 19990",1
anexo10_7011,7011,RODAJE,"IMPUESTO AL RODAJE",1
anexo10_7021,7021,PROMUN,"IMPUESTO DE PROMOC. MUNICIPAL",1
anexo10_7031,7031,SENCIC,"SENCICO",1
anexo10_7111,7111,CASINO,"IMPUESTO A LOS CASINOS",1
anexo10_7121,7121,MQTRGM,"IMP.A LAS MAQUINAS TRAGAMONED.",1
anexo10_7151,7151,IER,"IMPTO.A LAS EMBARCA.DE RECREO",1
